timestamp,username,source_ip,destination_host,event_type,login_status,device_id,login_hour,privilege_level,new_device,mfa_event,process_name,failed_login_count,unique_host_count,unique_ip_count,login_frequency,remote_login,privilege_escalation,credential_access,scenario,label
2024-01-16 12:43:11,employee32,10.20.0.33,vpn-gateway,logout,NA,DEV-1032,12,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-16 12:44:31,admin05,10.30.0.5,vpn-gateway,logout,NA,DEV-2005,12,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-16 12:50:26,admin03,10.30.0.3,vpn-gateway,logout,NA,DEV-2003,12,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-16 12:54:34,employee36,10.20.0.37,hr-portal,file_access,NA,DEV-1036,12,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-16 13:09:34,employee36,10.20.0.37,file-server-01,email_access,NA,DEV-1036,13,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-16 13:36:34,employee36,10.20.0.37,vpn-gateway,logout,NA,DEV-1036,13,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-16 13:58:30,admin04,10.30.0.4,vpn-gateway,login,success,DEV-2004,13,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-16 14:21:30,admin04,10.30.0.4,mail-server-01,server_access,NA,DEV-2004,14,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-16 14:30:30,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,14,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 03:25:01,admin03,10.30.0.3,vpn-gateway,login,success,DEV-2003,3,admin,0,none,NA,0,1,1,1,1,0,0,lateral_movement,1
2024-01-17 03:26:29,admin03,10.30.0.3,hr-portal,server_access,NA,DEV-2003,3,admin,0,none,NA,0,2,1,1,0,0,0,lateral_movement,1
2024-01-17 03:27:50,admin03,10.30.0.3,backup-server-01,server_access,NA,DEV-2003,3,admin,0,none,NA,0,3,1,1,0,0,0,lateral_movement,1
2024-01-17 03:29:35,admin03,10.30.0.3,db-server-01,server_access,NA,DEV-2003,3,admin,0,none,NA,0,4,1,1,0,0,0,lateral_movement,1
2024-01-17 03:30:39,admin03,10.30.0.3,mail-server-01,server_access,NA,DEV-2003,3,admin,0,none,NA,0,5,1,1,0,0,0,lateral_movement,1
2024-01-17 03:32:30,admin03,10.30.0.3,admin-jump-host,server_access,NA,DEV-2003,3,admin,0,none,NA,0,6,1,1,0,0,0,lateral_movement,1
2024-01-17 04:49:09,employee38,10.20.0.39,vpn-gateway,login,success,DEV-1038,4,user,0,none,NA,0,1,1,1,1,0,0,lateral_movement,1
2024-01-17 04:50:14,employee38,10.20.0.39,mail-server-01,server_access,NA,DEV-1038,4,user,0,none,NA,0,2,1,1,0,0,0,lateral_movement,1
2024-01-17 04:51:41,employee38,10.20.0.39,db-server-01,server_access,NA,DEV-1038,4,user,0,none,NA,0,3,1,1,0,0,0,lateral_movement,1
2024-01-17 04:53:38,employee38,10.20.0.39,backup-server-01,server_access,NA,DEV-1038,4,user,0,none,NA,0,4,1,1,0,0,0,lateral_movement,1
2024-01-17 04:54:25,employee38,10.20.0.39,file-server-01,server_access,NA,DEV-1038,4,user,0,none,NA,0,5,1,1,0,0,0,lateral_movement,1
2024-01-17 04:55:27,employee38,10.20.0.39,admin-jump-host,server_access,NA,DEV-1038,4,user,0,none,NA,0,6,1,1,0,0,0,lateral_movement,1
2024-01-17 05:01:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:03:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:05:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:06:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:07:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:08:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:09:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:11:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:13:03,employee12,203.0.113.149,mfa-service,mfa_event,NA,DEV-1012,5,user,1,new_device_registered,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:14:03,employee12,203.0.113.149,vpn-gateway,login,success,DEV-1012,5,user,1,none,NA,0,2,1,1,1,0,0,mfa_fatigue,1
2024-01-17 05:48:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:50:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:51:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:53:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:54:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:56:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:57:50,employee02,203.0.113.165,mfa-service,mfa_event,NA,DEV-1002,5,user,1,new_device_registered,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-17 05:58:50,employee02,203.0.113.165,vpn-gateway,login,success,DEV-1002,5,user,1,none,NA,0,2,1,1,1,0,0,mfa_fatigue,1
2024-01-17 08:02:34,employee28,10.20.0.29,vpn-gateway,login,success,DEV-1028,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:06:25,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:06:36,employee03,10.20.0.4,vpn-gateway,login,success,DEV-1003,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:09:15,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:12:04,employee25,10.20.0.26,vpn-gateway,login,success,DEV-1025,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:12:25,employee09,10.20.0.10,mail-server-01,email_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:13:51,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:17:36,employee03,10.20.0.4,hr-portal,email_access,NA,DEV-1003,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:19:33,employee08,10.20.0.9,vpn-gateway,login,success,DEV-1008,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:20:05,employee28,10.20.0.29,vpn-gateway,login,success,DEV-1028,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 08:21:27,employee39,10.20.0.40,vpn-gateway,login,success,DEV-1039,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:21:34,employee28,10.20.0.29,file-server-01,email_access,NA,DEV-1028,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 08:23:24,employee21,10.20.0.22,vpn-gateway,login,success,DEV-1021,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:23:25,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,8,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 08:25:12,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:25:52,employee20,10.20.0.21,vpn-gateway,login,success,DEV-1020,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:27:36,employee03,10.20.0.4,vpn-gateway,logout,NA,DEV-1003,8,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 08:28:27,employee39,10.20.0.40,mail-server-01,server_access,NA,DEV-1039,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:29:09,employee31,10.20.0.32,vpn-gateway,login,success,DEV-1031,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:31:15,employee07,10.20.0.8,hr-portal,server_access,NA,DEV-1007,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:33:46,employee11,10.20.0.12,vpn-gateway,login,success,DEV-1011,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:34:54,employee40,10.20.0.41,vpn-gateway,login,success,DEV-1040,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:35:25,employee09,10.20.0.10,file-server-01,server_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 08:36:04,employee25,10.20.0.26,file-server-01,email_access,NA,DEV-1025,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:37:06,employee24,10.20.0.25,vpn-gateway,login,success,DEV-1024,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:38:12,employee06,10.20.0.7,hr-portal,email_access,NA,DEV-1006,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:38:51,employee05,10.20.0.6,hr-portal,file_access,NA,DEV-1005,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:42:27,employee39,10.20.0.40,file-server-01,file_access,NA,DEV-1039,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:42:33,employee08,10.20.0.9,hr-portal,server_access,NA,DEV-1008,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:43:52,employee20,10.20.0.21,mail-server-01,file_access,NA,DEV-1020,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:44:05,employee28,10.20.0.29,file-server-01,file_access,NA,DEV-1028,8,user,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-17 08:46:24,employee21,10.20.0.22,file-server-01,email_access,NA,DEV-1021,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:46:25,employee09,10.20.0.10,mail-server-01,file_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 08:47:15,employee07,10.20.0.8,vpn-gateway,logout,NA,DEV-1007,8,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:47:34,employee28,10.20.0.29,vpn-gateway,logout,NA,DEV-1028,8,user,0,none,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 08:48:07,employee35,10.20.0.36,vpn-gateway,login,success,DEV-1035,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:48:09,employee31,10.20.0.32,file-server-01,server_access,NA,DEV-1031,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:48:11,employee17,10.20.0.18,vpn-gateway,login,success,DEV-1017,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:49:34,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 08:49:42,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,8,user,0,push,NA,0,1,1,3,1,0,0,normal,0
2024-01-17 08:51:04,employee25,10.20.0.26,vpn-gateway,logout,NA,DEV-1025,8,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 08:51:05,employee28,10.20.0.29,mail-server-01,server_access,NA,DEV-1028,8,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-17 08:51:20,employee40,10.20.0.41,vpn-gateway,login,success,DEV-1040,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 08:52:25,employee09,10.20.0.10,file-server-01,email_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 08:54:11,employee17,10.20.0.18,hr-portal,server_access,NA,DEV-1017,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 08:54:33,employee08,10.20.0.9,vpn-gateway,logout,NA,DEV-1008,8,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 08:54:55,employee23,10.20.0.24,vpn-gateway,login,success,DEV-1023,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 08:55:25,employee09,10.20.0.10,mail-server-01,server_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 08:56:06,employee24,10.20.0.25,file-server-01,email_access,NA,DEV-1024,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:56:46,employee11,10.20.0.12,hr-portal,server_access,NA,DEV-1011,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:57:01,employee31,10.20.0.32,vpn-gateway,login,success,DEV-1031,8,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 08:57:12,employee06,10.20.0.7,file-server-01,email_access,NA,DEV-1006,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:57:27,employee39,10.20.0.40,file-server-01,file_access,NA,DEV-1039,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 08:59:54,employee40,10.20.0.41,file-server-01,server_access,NA,DEV-1040,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:00:06,employee24,10.20.0.25,hr-portal,email_access,NA,DEV-1024,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:01:42,employee07,10.20.0.8,file-server-01,email_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,3,0,0,0,normal,0
2024-01-17 09:02:25,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,9,user,0,none,NA,0,3,1,2,1,0,0,normal,0
2024-01-17 09:03:05,employee28,10.20.0.29,vpn-gateway,logout,NA,DEV-1028,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 09:03:55,employee23,10.20.0.24,mail-server-01,email_access,NA,DEV-1023,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:04:20,employee40,10.20.0.41,hr-portal,server_access,NA,DEV-1040,9,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-17 09:04:24,employee21,10.20.0.22,file-server-01,server_access,NA,DEV-1021,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:05:38,employee40,10.20.0.41,vpn-gateway,login,success,DEV-1040,9,user,0,push,NA,0,3,1,3,1,0,0,normal,0
2024-01-17 09:06:07,employee35,10.20.0.36,hr-portal,file_access,NA,DEV-1035,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:06:51,employee05,10.20.0.6,vpn-gateway,logout,NA,DEV-1005,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:06:52,employee20,10.20.0.21,file-server-01,server_access,NA,DEV-1020,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:08:34,employee07,10.20.0.8,file-server-01,email_access,NA,DEV-1007,9,user,0,none,NA,0,1,1,3,0,0,0,normal,0
2024-01-17 09:09:27,employee39,10.20.0.40,vpn-gateway,logout,NA,DEV-1039,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 09:10:09,employee31,10.20.0.32,mail-server-01,file_access,NA,DEV-1031,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:13:12,employee06,10.20.0.7,vpn-gateway,logout,NA,DEV-1006,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:13:42,employee07,10.20.0.8,hr-portal,file_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:13:46,employee11,10.20.0.12,file-server-01,server_access,NA,DEV-1011,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:15:26,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 09:16:10,admin03,10.30.0.3,vpn-gateway,login,success,DEV-2003,9,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:17:11,employee17,10.20.0.18,hr-portal,email_access,NA,DEV-1017,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:18:25,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:20:52,employee20,10.20.0.21,file-server-01,email_access,NA,DEV-1020,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:21:01,employee31,10.20.0.32,hr-portal,file_access,NA,DEV-1031,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:21:06,employee24,10.20.0.25,vpn-gateway,logout,NA,DEV-1024,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:21:24,employee21,10.20.0.22,vpn-gateway,logout,NA,DEV-1021,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:21:34,employee07,10.20.0.8,hr-portal,file_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:21:38,employee40,10.20.0.41,file-server-01,server_access,NA,DEV-1040,9,user,0,none,NA,0,1,1,3,0,0,0,normal,0
2024-01-17 09:22:54,employee40,10.20.0.41,vpn-gateway,logout,NA,DEV-1040,9,user,0,none,NA,0,2,1,3,1,0,0,normal,0
2024-01-17 09:22:55,employee23,10.20.0.24,mail-server-01,email_access,NA,DEV-1023,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:24:58,employee32,10.20.0.33,vpn-gateway,login,success,DEV-1032,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:25:09,employee31,10.20.0.32,hr-portal,email_access,NA,DEV-1031,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:25:30,employee28,10.20.0.29,vpn-gateway,login,success,DEV-1028,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:25:46,employee11,10.20.0.12,mail-server-01,email_access,NA,DEV-1011,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:26:01,employee31,10.20.0.32,vpn-gateway,logout,NA,DEV-1031,9,user,0,none,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 09:26:11,employee17,10.20.0.18,file-server-01,server_access,NA,DEV-1017,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:26:42,employee07,10.20.0.8,file-server-01,file_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:27:55,employee23,10.20.0.24,file-server-01,email_access,NA,DEV-1023,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:28:07,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:29:20,employee40,10.20.0.41,mail-server-01,server_access,NA,DEV-1040,9,user,0,none,NA,0,3,1,3,0,0,0,normal,0
2024-01-17 09:30:07,employee35,10.20.0.36,vpn-gateway,logout,NA,DEV-1035,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:30:58,employee32,10.20.0.33,mail-server-01,server_access,NA,DEV-1032,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:31:30,employee28,10.20.0.29,mail-server-01,server_access,NA,DEV-1028,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:33:07,employee05,10.20.0.6,file-server-01,file_access,NA,DEV-1005,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:33:26,employee06,10.20.0.7,file-server-01,file_access,NA,DEV-1006,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:35:52,employee20,10.20.0.21,vpn-gateway,logout,NA,DEV-1020,9,user,0,none,NA,0,2,1,0,1,0,0,normal,0
2024-01-17 09:36:55,employee23,10.20.0.24,vpn-gateway,logout,NA,DEV-1023,9,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-17 09:39:09,employee31,10.20.0.32,vpn-gateway,logout,NA,DEV-1031,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-17 09:39:20,employee40,10.20.0.41,hr-portal,server_access,NA,DEV-1040,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:40:10,admin03,10.30.0.3,hr-portal,server_access,NA,DEV-2003,9,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:40:37,employee35,10.20.0.36,vpn-gateway,login,success,DEV-1035,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 09:40:42,employee07,10.20.0.8,vpn-gateway,logout,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 09:41:30,employee28,10.20.0.29,file-server-01,email_access,NA,DEV-1028,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:43:34,employee07,10.20.0.8,mail-server-01,file_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 09:43:38,employee40,10.20.0.41,file-server-01,file_access,NA,DEV-1040,9,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-17 09:43:46,employee11,10.20.0.12,vpn-gateway,logout,NA,DEV-1011,9,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-17 09:44:30,employee28,10.20.0.29,hr-portal,email_access,NA,DEV-1028,9,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-17 09:46:07,employee05,10.20.0.6,hr-portal,server_access,NA,DEV-1005,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 09:46:59,employee26,10.20.0.27,vpn-gateway,login,success,DEV-1026,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:48:21,employee28,10.20.0.29,vpn-gateway,login,success,DEV-1028,9,user,0,push,NA,0,3,1,2,1,0,0,normal,0
2024-01-17 09:48:51,employee16,10.20.0.17,vpn-gateway,login,success,DEV-1016,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:53:34,employee07,10.20.0.8,vpn-gateway,logout,NA,DEV-1007,9,user,0,none,NA,0,2,1,0,1,0,0,normal,0
2024-01-17 09:54:20,employee40,10.20.0.41,vpn-gateway,logout,NA,DEV-1040,9,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-17 09:55:11,employee17,10.20.0.18,vpn-gateway,logout,NA,DEV-1017,9,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-17 09:55:58,employee32,10.20.0.33,mail-server-01,file_access,NA,DEV-1032,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 09:56:21,employee28,10.20.0.29,mail-server-01,server_access,NA,DEV-1028,9,user,0,none,NA,0,4,1,2,0,0,0,normal,0
2024-01-17 09:57:09,employee34,10.20.0.35,vpn-gateway,login,success,DEV-1034,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:57:58,employee18,10.20.0.19,vpn-gateway,login,success,DEV-1018,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-17 09:58:13,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 09:58:26,employee06,10.20.0.7,hr-portal,server_access,NA,DEV-1006,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-17 10:01:59,employee26,10.20.0.27,file-server-01,file_access,NA,DEV-1026,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:02:10,admin03,10.30.0.3,db-server-01,file_access,NA,DEV-2003,10,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:02:30,employee28,10.20.0.29,vpn-gateway,logout,NA,DEV-1028,10,user,0,none,NA,0,2,1,2,1,0,0,normal,0
2024-01-17 10:03:09,employee34,10.20.0.35,mail-server-01,file_access,NA,DEV-1034,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:04:37,employee35,10.20.0.36,hr-portal,file_access,NA,DEV-1035,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:04:38,employee40,10.20.0.41,hr-portal,server_access,NA,DEV-1040,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:07:59,employee26,10.20.0.27,file-server-01,file_access,NA,DEV-1026,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:09:37,employee35,10.20.0.36,hr-portal,server_access,NA,DEV-1035,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:10:07,employee05,10.20.0.6,mail-server-01,file_access,NA,DEV-1005,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:10:09,employee34,10.20.0.35,hr-portal,server_access,NA,DEV-1034,10,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-17 10:12:10,admin03,10.30.0.3,app-server-01,server_access,NA,DEV-2003,10,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:12:21,employee28,10.20.0.29,vpn-gateway,logout,NA,DEV-1028,10,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 10:13:51,employee16,10.20.0.17,hr-portal,server_access,NA,DEV-1016,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:14:26,employee06,10.20.0.7,vpn-gateway,logout,NA,DEV-1006,10,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-17 10:14:59,employee26,10.20.0.27,mail-server-01,email_access,NA,DEV-1026,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:15:58,employee18,10.20.0.19,mail-server-01,file_access,NA,DEV-1018,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:17:58,employee32,10.20.0.33,mail-server-01,email_access,NA,DEV-1032,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-17 10:18:13,employee06,10.20.0.7,mail-server-01,server_access,NA,DEV-1006,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-17 10:19:59,employee26,10.20.0.27,vpn-gateway,logout,NA,DEV-1026,10,user,0,none,NA,0,3,1,1,1,0,0,normal,0
